img_name,upper_fabric,lower_fabric,outer_fabric,upper_pattern,lower_pattern,outer_pattern,img_id,img_num,img_view,segm_name
MEN-Tees_Tanks-id_00005529-02_7_additional.jpg,1,1,7,1,3,7,MEN-Tees_Tanks-id_00005529,02,additional,MEN-Tees_Tanks-id_00005529-02_7_additional_segm.png
MEN-Tees_Tanks-id_00005569-01_4_full.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00005569,01,full,MEN-Tees_Tanks-id_00005569-01_4_full_segm.png
MEN-Tees_Tanks-id_00005569-02_4_full.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00005569,02,full,MEN-Tees_Tanks-id_00005569-02_4_full_segm.png
MEN-Tees_Tanks-id_00005605-01_4_full.jpg,1,1,7,1,1,7,MEN-Tees_Tanks-id_00005605,01,full,MEN-Tees_Tanks-id_00005605-01_4_full_segm.png
MEN-Tees_Tanks-id_00005641-01_4_full.jpg,1,1,7,1,3,7,MEN-Tees_Tanks-id_00005641,01,full,MEN-Tees_Tanks-id_00005641-01_4_full_segm.png
MEN-Tees_Tanks-id_00005703-01_4_full.jpg,1,0,7,1,3,7,MEN-Tees_Tanks-id_00005703,01,full,MEN-Tees_Tanks-id_00005703-01_4_full_segm.png
MEN-Tees_Tanks-id_00005751-01_4_full.jpg,1,1,7,1,3,7,MEN-Tees_Tanks-id_00005751,01,full,MEN-Tees_Tanks-id_00005751-01_4_full_segm.png
MEN-Tees_Tanks-id_00005770-01_4_full.jpg,1,1,7,1,1,7,MEN-Tees_Tanks-id_00005770,01,full,MEN-Tees_Tanks-id_00005770-01_4_full_segm.png
MEN-Tees_Tanks-id_00005797-01_4_full.jpg,1,0,1,3,3,3,MEN-Tees_Tanks-id_00005797,01,full,MEN-Tees_Tanks-id_00005797-01_4_full_segm.png
MEN-Tees_Tanks-id_00005834-07_7_additional.jpg,1,1,7,2,3,7,MEN-Tees_Tanks-id_00005834,07,additional,MEN-Tees_Tanks-id_00005834-07_7_additional_segm.png
MEN-Tees_Tanks-id_00005834-08_7_additional.jpg,1,1,7,2,3,7,MEN-Tees_Tanks-id_00005834,08,additional,MEN-Tees_Tanks-id_00005834-08_7_additional_segm.png
MEN-Tees_Tanks-id_00005834-09_7_additional.jpg,1,1,7,2,3,7,MEN-Tees_Tanks-id_00005834,09,additional,MEN-Tees_Tanks-id_00005834-09_7_additional_segm.png
MEN-Tees_Tanks-id_00005834-10_7_additional.jpg,1,1,7,2,3,7,MEN-Tees_Tanks-id_00005834,10,additional,MEN-Tees_Tanks-id_00005834-10_7_additional_segm.png
MEN-Tees_Tanks-id_00005858-08_4_full.jpg,1,0,7,2,3,7,MEN-Tees_Tanks-id_00005858,08,full,MEN-Tees_Tanks-id_00005858-08_4_full_segm.png
MEN-Tees_Tanks-id_00005858-11_4_full.jpg,1,0,7,2,3,7,MEN-Tees_Tanks-id_00005858,11,full,MEN-Tees_Tanks-id_00005858-11_4_full_segm.png
MEN-Tees_Tanks-id_00005858-12_4_full.jpg,1,0,7,2,3,7,MEN-Tees_Tanks-id_00005858,12,full,MEN-Tees_Tanks-id_00005858-12_4_full_segm.png
MEN-Tees_Tanks-id_00005858-13_7_additional.jpg,1,1,7,2,3,7,MEN-Tees_Tanks-id_00005858,13,additional,MEN-Tees_Tanks-id_00005858-13_7_additional_segm.png
MEN-Tees_Tanks-id_00005882-01_7_additional.jpg,1,1,7,6,3,7,MEN-Tees_Tanks-id_00005882,01,additional,MEN-Tees_Tanks-id_00005882-01_7_additional_segm.png
MEN-Tees_Tanks-id_00005882-02_4_full.jpg,1,1,7,6,3,7,MEN-Tees_Tanks-id_00005882,02,full,MEN-Tees_Tanks-id_00005882-02_4_full_segm.png
MEN-Tees_Tanks-id_00005931-01_7_additional.jpg,1,1,7,6,3,7,MEN-Tees_Tanks-id_00005931,01,additional,MEN-Tees_Tanks-id_00005931-01_7_additional_segm.png
MEN-Tees_Tanks-id_00005931-03_7_additional.jpg,1,1,7,6,3,7,MEN-Tees_Tanks-id_00005931,03,additional,MEN-Tees_Tanks-id_00005931-03_7_additional_segm.png
MEN-Tees_Tanks-id_00005963-01_4_full.jpg,1,1,7,2,3,7,MEN-Tees_Tanks-id_00005963,01,full,MEN-Tees_Tanks-id_00005963-01_4_full_segm.png
MEN-Tees_Tanks-id_00005971-01_7_additional.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00005971,01,additional,MEN-Tees_Tanks-id_00005971-01_7_additional_segm.png
MEN-Tees_Tanks-id_00005994-01_4_full.jpg,1,1,7,1,3,7,MEN-Tees_Tanks-id_00005994,01,full,MEN-Tees_Tanks-id_00005994-01_4_full_segm.png
MEN-Tees_Tanks-id_00006030-01_4_full.jpg,1,1,7,1,3,7,MEN-Tees_Tanks-id_00006030,01,full,MEN-Tees_Tanks-id_00006030-01_4_full_segm.png
MEN-Tees_Tanks-id_00006077-01_4_full.jpg,1,0,7,1,3,7,MEN-Tees_Tanks-id_00006077,01,full,MEN-Tees_Tanks-id_00006077-01_4_full_segm.png
MEN-Tees_Tanks-id_00006131-01_4_full.jpg,1,0,7,6,3,7,MEN-Tees_Tanks-id_00006131,01,full,MEN-Tees_Tanks-id_00006131-01_4_full_segm.png
MEN-Tees_Tanks-id_00006132-01_4_full.jpg,1,1,7,1,3,7,MEN-Tees_Tanks-id_00006132,01,full,MEN-Tees_Tanks-id_00006132-01_4_full_segm.png
MEN-Tees_Tanks-id_00006158-01_4_full.jpg,1,1,7,1,3,7,MEN-Tees_Tanks-id_00006158,01,full,MEN-Tees_Tanks-id_00006158-01_4_full_segm.png
MEN-Tees_Tanks-id_00006167-01_4_full.jpg,1,1,7,1,3,7,MEN-Tees_Tanks-id_00006167,01,full,MEN-Tees_Tanks-id_00006167-01_4_full_segm.png
MEN-Tees_Tanks-id_00006208-05_4_full.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00006208,05,full,MEN-Tees_Tanks-id_00006208-05_4_full_segm.png
MEN-Tees_Tanks-id_00006208-06_4_full.jpg,1,0,7,3,3,7,MEN-Tees_Tanks-id_00006208,06,full,MEN-Tees_Tanks-id_00006208-06_4_full_segm.png
MEN-Tees_Tanks-id_00006208-07_1_front.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00006208,07,front,MEN-Tees_Tanks-id_00006208-07_1_front_segm.png
MEN-Tees_Tanks-id_00006208-08_7_additional.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00006208,08,additional,MEN-Tees_Tanks-id_00006208-08_7_additional_segm.png
MEN-Tees_Tanks-id_00006243-01_4_full.jpg,1,0,7,5,3,7,MEN-Tees_Tanks-id_00006243,01,full,MEN-Tees_Tanks-id_00006243-01_4_full_segm.png
MEN-Tees_Tanks-id_00006287-01_7_additional.jpg,1,0,7,1,3,7,MEN-Tees_Tanks-id_00006287,01,additional,MEN-Tees_Tanks-id_00006287-01_7_additional_segm.png
MEN-Tees_Tanks-id_00006325-01_4_full.jpg,1,1,7,1,3,7,MEN-Tees_Tanks-id_00006325,01,full,MEN-Tees_Tanks-id_00006325-01_4_full_segm.png
MEN-Tees_Tanks-id_00006325-02_4_full.jpg,1,1,7,1,1,7,MEN-Tees_Tanks-id_00006325,02,full,MEN-Tees_Tanks-id_00006325-02_4_full_segm.png
MEN-Tees_Tanks-id_00006357-01_4_full.jpg,1,0,7,4,3,7,MEN-Tees_Tanks-id_00006357,01,full,MEN-Tees_Tanks-id_00006357-01_4_full_segm.png
MEN-Tees_Tanks-id_00006383-02_4_full.jpg,1,1,7,0,3,7,MEN-Tees_Tanks-id_00006383,02,full,MEN-Tees_Tanks-id_00006383-02_4_full_segm.png
MEN-Tees_Tanks-id_00006400-02_7_additional.jpg,1,1,7,1,3,7,MEN-Tees_Tanks-id_00006400,02,additional,MEN-Tees_Tanks-id_00006400-02_7_additional_segm.png
MEN-Tees_Tanks-id_00006424-04_4_full.jpg,1,1,7,6,3,7,MEN-Tees_Tanks-id_00006424,04,full,MEN-Tees_Tanks-id_00006424-04_4_full_segm.png
MEN-Tees_Tanks-id_00006424-05_4_full.jpg,1,1,7,6,3,7,MEN-Tees_Tanks-id_00006424,05,full,MEN-Tees_Tanks-id_00006424-05_4_full_segm.png
MEN-Tees_Tanks-id_00006477-01_1_front.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00006477,01,front,MEN-Tees_Tanks-id_00006477-01_1_front_segm.png
MEN-Tees_Tanks-id_00006477-02_7_additional.jpg,1,0,7,3,3,7,MEN-Tees_Tanks-id_00006477,02,additional,MEN-Tees_Tanks-id_00006477-02_7_additional_segm.png
MEN-Tees_Tanks-id_00006477-05_7_additional.jpg,1,0,7,3,3,7,MEN-Tees_Tanks-id_00006477,05,additional,MEN-Tees_Tanks-id_00006477-05_7_additional_segm.png
MEN-Tees_Tanks-id_00006532-06_1_front.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00006532,06,front,MEN-Tees_Tanks-id_00006532-06_1_front_segm.png
MEN-Tees_Tanks-id_00006532-07_4_full.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00006532,07,full,MEN-Tees_Tanks-id_00006532-07_4_full_segm.png
MEN-Tees_Tanks-id_00006532-08_7_additional.jpg,1,0,7,3,3,7,MEN-Tees_Tanks-id_00006532,08,additional,MEN-Tees_Tanks-id_00006532-08_7_additional_segm.png
MEN-Tees_Tanks-id_00006585-01_7_additional.jpg,1,0,7,3,3,7,MEN-Tees_Tanks-id_00006585,01,additional,MEN-Tees_Tanks-id_00006585-01_7_additional_segm.png
MEN-Tees_Tanks-id_00006585-02_7_additional.jpg,1,0,7,3,3,7,MEN-Tees_Tanks-id_00006585,02,additional,MEN-Tees_Tanks-id_00006585-02_7_additional_segm.png
MEN-Tees_Tanks-id_00006585-04_4_full.jpg,1,0,7,3,3,7,MEN-Tees_Tanks-id_00006585,04,full,MEN-Tees_Tanks-id_00006585-04_4_full_segm.png
MEN-Tees_Tanks-id_00006586-01_4_full.jpg,1,0,7,3,3,7,MEN-Tees_Tanks-id_00006586,01,full,MEN-Tees_Tanks-id_00006586-01_4_full_segm.png
MEN-Tees_Tanks-id_00006621-01_4_full.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00006621,01,full,MEN-Tees_Tanks-id_00006621-01_4_full_segm.png
MEN-Tees_Tanks-id_00006634-02_4_full.jpg,1,1,7,0,3,7,MEN-Tees_Tanks-id_00006634,02,full,MEN-Tees_Tanks-id_00006634-02_4_full_segm.png
MEN-Tees_Tanks-id_00006787-01_4_full.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00006787,01,full,MEN-Tees_Tanks-id_00006787-01_4_full_segm.png
MEN-Tees_Tanks-id_00006820-04_4_full.jpg,1,1,7,1,3,7,MEN-Tees_Tanks-id_00006820,04,full,MEN-Tees_Tanks-id_00006820-04_4_full_segm.png
MEN-Tees_Tanks-id_00006820-05_7_additional.jpg,1,1,7,1,1,7,MEN-Tees_Tanks-id_00006820,05,additional,MEN-Tees_Tanks-id_00006820-05_7_additional_segm.png
MEN-Tees_Tanks-id_00006864-01_1_front.jpg,1,0,7,3,3,7,MEN-Tees_Tanks-id_00006864,01,front,MEN-Tees_Tanks-id_00006864-01_1_front_segm.png
MEN-Tees_Tanks-id_00006930-01_7_additional.jpg,1,1,7,6,3,7,MEN-Tees_Tanks-id_00006930,01,additional,MEN-Tees_Tanks-id_00006930-01_7_additional_segm.png
MEN-Tees_Tanks-id_00006972-01_4_full.jpg,1,0,7,3,3,7,MEN-Tees_Tanks-id_00006972,01,full,MEN-Tees_Tanks-id_00006972-01_4_full_segm.png
MEN-Tees_Tanks-id_00007063-01_4_full.jpg,1,1,7,1,3,7,MEN-Tees_Tanks-id_00007063,01,full,MEN-Tees_Tanks-id_00007063-01_4_full_segm.png
MEN-Tees_Tanks-id_00007073-01_7_additional.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007073,01,additional,MEN-Tees_Tanks-id_00007073-01_7_additional_segm.png
MEN-Tees_Tanks-id_00007073-02_4_full.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007073,02,full,MEN-Tees_Tanks-id_00007073-02_4_full_segm.png
MEN-Tees_Tanks-id_00007073-07_7_additional.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007073,07,additional,MEN-Tees_Tanks-id_00007073-07_7_additional_segm.png
MEN-Tees_Tanks-id_00007073-09_1_front.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007073,09,front,MEN-Tees_Tanks-id_00007073-09_1_front_segm.png
MEN-Tees_Tanks-id_00007073-10_1_front.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007073,10,front,MEN-Tees_Tanks-id_00007073-10_1_front_segm.png
MEN-Tees_Tanks-id_00007075-01_4_full.jpg,1,0,7,1,3,7,MEN-Tees_Tanks-id_00007075,01,full,MEN-Tees_Tanks-id_00007075-01_4_full_segm.png
MEN-Tees_Tanks-id_00007104-01_1_front.jpg,1,1,7,3,1,7,MEN-Tees_Tanks-id_00007104,01,front,MEN-Tees_Tanks-id_00007104-01_1_front_segm.png
MEN-Tees_Tanks-id_00007104-02_1_front.jpg,1,1,7,3,1,7,MEN-Tees_Tanks-id_00007104,02,front,MEN-Tees_Tanks-id_00007104-02_1_front_segm.png
MEN-Tees_Tanks-id_00007165-01_4_full.jpg,1,1,7,1,3,7,MEN-Tees_Tanks-id_00007165,01,full,MEN-Tees_Tanks-id_00007165-01_4_full_segm.png
MEN-Tees_Tanks-id_00007171-01_4_full.jpg,1,1,7,1,1,7,MEN-Tees_Tanks-id_00007171,01,full,MEN-Tees_Tanks-id_00007171-01_4_full_segm.png
MEN-Tees_Tanks-id_00007209-01_4_full.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007209,01,full,MEN-Tees_Tanks-id_00007209-01_4_full_segm.png
MEN-Tees_Tanks-id_00007301-01_4_full.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007301,01,full,MEN-Tees_Tanks-id_00007301-01_4_full_segm.png
MEN-Tees_Tanks-id_00007301-02_4_full.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007301,02,full,MEN-Tees_Tanks-id_00007301-02_4_full_segm.png
MEN-Tees_Tanks-id_00007301-03_4_full.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007301,03,full,MEN-Tees_Tanks-id_00007301-03_4_full_segm.png
MEN-Tees_Tanks-id_00007301-04_4_full.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007301,04,full,MEN-Tees_Tanks-id_00007301-04_4_full_segm.png
MEN-Tees_Tanks-id_00007301-05_4_full.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007301,05,full,MEN-Tees_Tanks-id_00007301-05_4_full_segm.png
MEN-Tees_Tanks-id_00007301-10_1_front.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007301,10,front,MEN-Tees_Tanks-id_00007301-10_1_front_segm.png
MEN-Tees_Tanks-id_00007301-10_6_flat.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007301,10,flat,MEN-Tees_Tanks-id_00007301-10_6_flat_segm.png
MEN-Tees_Tanks-id_00007301-10_7_additional.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007301,10,additional,MEN-Tees_Tanks-id_00007301-10_7_additional_segm.png
MEN-Tees_Tanks-id_00007301-11_6_flat.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007301,11,flat,MEN-Tees_Tanks-id_00007301-11_6_flat_segm.png
MEN-Tees_Tanks-id_00007319-03_1_front.jpg,1,0,7,3,3,7,MEN-Tees_Tanks-id_00007319,03,front,MEN-Tees_Tanks-id_00007319-03_1_front_segm.png
MEN-Tees_Tanks-id_00007396-01_4_full.jpg,1,0,7,3,3,7,MEN-Tees_Tanks-id_00007396,01,full,MEN-Tees_Tanks-id_00007396-01_4_full_segm.png
MEN-Tees_Tanks-id_00007404-01_1_front.jpg,1,1,7,1,3,7,MEN-Tees_Tanks-id_00007404,01,front,MEN-Tees_Tanks-id_00007404-01_1_front_segm.png
MEN-Tees_Tanks-id_00007414-01_4_full.jpg,1,1,7,2,3,7,MEN-Tees_Tanks-id_00007414,01,full,MEN-Tees_Tanks-id_00007414-01_4_full_segm.png
MEN-Tees_Tanks-id_00007466-01_7_additional.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007466,01,additional,MEN-Tees_Tanks-id_00007466-01_7_additional_segm.png
MEN-Tees_Tanks-id_00007466-02_7_additional.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007466,02,additional,MEN-Tees_Tanks-id_00007466-02_7_additional_segm.png
MEN-Tees_Tanks-id_00007466-03_7_additional.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007466,03,additional,MEN-Tees_Tanks-id_00007466-03_7_additional_segm.png
MEN-Tees_Tanks-id_00007466-05_7_additional.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007466,05,additional,MEN-Tees_Tanks-id_00007466-05_7_additional_segm.png
MEN-Tees_Tanks-id_00007466-08_4_full.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007466,08,full,MEN-Tees_Tanks-id_00007466-08_4_full_segm.png
MEN-Tees_Tanks-id_00007466-09_4_full.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007466,09,full,MEN-Tees_Tanks-id_00007466-09_4_full_segm.png
MEN-Tees_Tanks-id_00007466-11_7_additional.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007466,11,additional,MEN-Tees_Tanks-id_00007466-11_7_additional_segm.png
MEN-Tees_Tanks-id_00007466-12_7_additional.jpg,1,0,7,3,3,7,MEN-Tees_Tanks-id_00007466,12,additional,MEN-Tees_Tanks-id_00007466-12_7_additional_segm.png
MEN-Tees_Tanks-id_00007494-01_4_full.jpg,1,1,7,1,3,7,MEN-Tees_Tanks-id_00007494,01,full,MEN-Tees_Tanks-id_00007494-01_4_full_segm.png
MEN-Tees_Tanks-id_00007553-04_7_additional.jpg,1,1,7,6,3,7,MEN-Tees_Tanks-id_00007553,04,additional,MEN-Tees_Tanks-id_00007553-04_7_additional_segm.png
MEN-Tees_Tanks-id_00007553-05_7_additional.jpg,1,1,7,6,3,7,MEN-Tees_Tanks-id_00007553,05,additional,MEN-Tees_Tanks-id_00007553-05_7_additional_segm.png
MEN-Tees_Tanks-id_00007563-01_4_full.jpg,1,2,7,1,3,7,MEN-Tees_Tanks-id_00007563,01,full,MEN-Tees_Tanks-id_00007563-01_4_full_segm.png
MEN-Tees_Tanks-id_00007600-01_4_full.jpg,1,1,7,1,3,7,MEN-Tees_Tanks-id_00007600,01,full,MEN-Tees_Tanks-id_00007600-01_4_full_segm.png
MEN-Tees_Tanks-id_00007643-01_4_full.jpg,1,1,7,1,1,7,MEN-Tees_Tanks-id_00007643,01,full,MEN-Tees_Tanks-id_00007643-01_4_full_segm.png
MEN-Tees_Tanks-id_00007653-01_4_full.jpg,1,0,7,1,3,7,MEN-Tees_Tanks-id_00007653,01,full,MEN-Tees_Tanks-id_00007653-01_4_full_segm.png
MEN-Tees_Tanks-id_00007653-02_4_full.jpg,1,0,7,1,3,7,MEN-Tees_Tanks-id_00007653,02,full,MEN-Tees_Tanks-id_00007653-02_4_full_segm.png
MEN-Tees_Tanks-id_00007676-01_4_full.jpg,1,1,7,6,3,7,MEN-Tees_Tanks-id_00007676,01,full,MEN-Tees_Tanks-id_00007676-01_4_full_segm.png
MEN-Tees_Tanks-id_00007718-01_4_full.jpg,1,2,7,1,3,7,MEN-Tees_Tanks-id_00007718,01,full,MEN-Tees_Tanks-id_00007718-01_4_full_segm.png
MEN-Tees_Tanks-id_00007723-01_7_additional.jpg,1,0,7,3,3,7,MEN-Tees_Tanks-id_00007723,01,additional,MEN-Tees_Tanks-id_00007723-01_7_additional_segm.png
MEN-Tees_Tanks-id_00007723-02_7_additional.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007723,02,additional,MEN-Tees_Tanks-id_00007723-02_7_additional_segm.png
MEN-Tees_Tanks-id_00007723-03_7_additional.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007723,03,additional,MEN-Tees_Tanks-id_00007723-03_7_additional_segm.png
MEN-Tees_Tanks-id_00007723-06_7_additional.jpg,1,0,7,3,3,7,MEN-Tees_Tanks-id_00007723,06,additional,MEN-Tees_Tanks-id_00007723-06_7_additional_segm.png
MEN-Tees_Tanks-id_00007723-10_7_additional.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007723,10,additional,MEN-Tees_Tanks-id_00007723-10_7_additional_segm.png
MEN-Tees_Tanks-id_00007723-11_7_additional.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007723,11,additional,MEN-Tees_Tanks-id_00007723-11_7_additional_segm.png
MEN-Tees_Tanks-id_00007723-12_7_additional.jpg,1,0,7,3,3,7,MEN-Tees_Tanks-id_00007723,12,additional,MEN-Tees_Tanks-id_00007723-12_7_additional_segm.png
MEN-Tees_Tanks-id_00007748-01_4_full.jpg,1,1,7,1,3,7,MEN-Tees_Tanks-id_00007748,01,full,MEN-Tees_Tanks-id_00007748-01_4_full_segm.png
MEN-Tees_Tanks-id_00007942-01_4_full.jpg,1,1,7,3,3,7,MEN-Tees_Tanks-id_00007942,01,full,MEN-Tees_Tanks-id_00007942-01_4_full_segm.png
MEN-Tees_Tanks-id_00007946-01_4_full.jpg,1,1,7,1,3,7,MEN-Tees_Tanks-id_00007946,01,full,MEN-Tees_Tanks-id_00007946-01_4_full_segm.png
MEN-Tees_Tanks-id_00007966-01_4_full.jpg,1,0,7,1,3,7,MEN-Tees_Tanks-id_00007966,01,full,MEN-Tees_Tanks-id_00007966-01_4_full_segm.png
WOMEN-Blouses_Shirts-id_00000005-02_4_full.jpg,1,1,1,3,3,1,WOMEN-Blouses_Shirts-id_00000005,02,full,WOMEN-Blouses_Shirts-id_00000005-02_4_full_segm.png
WOMEN-Blouses_Shirts-id_00000015-02_4_full.jpg,1,1,7,1,3,7,WOMEN-Blouses_Shirts-id_00000015,02,full,WOMEN-Blouses_Shirts-id_00000015-02_4_full_segm.png
WOMEN-Blouses_Shirts-id_00000024-04_4_full.jpg,1,0,1,3,3,4,WOMEN-Blouses_Shirts-id_00000024,04,full,WOMEN-Blouses_Shirts-id_00000024-04_4_full_segm.png
WOMEN-Blouses_Shirts-id_00000025-05_3_back.jpg,5,5,7,3,3,7,WOMEN-Blouses_Shirts-id_00000025,05,back,WOMEN-Blouses_Shirts-id_00000025-05_3_back_segm.png
WOMEN-Blouses_Shirts-id_00000028-01_7_additional.jpg,1,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00000028,01,additional,WOMEN-Blouses_Shirts-id_00000028-01_7_additional_segm.png
WOMEN-Blouses_Shirts-id_00000031-02_4_full.jpg,5,1,7,1,3,7,WOMEN-Blouses_Shirts-id_00000031,02,full,WOMEN-Blouses_Shirts-id_00000031-02_4_full_segm.png
WOMEN-Blouses_Shirts-id_00000038-01_4_full.jpg,5,1,7,4,3,7,WOMEN-Blouses_Shirts-id_00000038,01,full,WOMEN-Blouses_Shirts-id_00000038-01_4_full_segm.png
WOMEN-Blouses_Shirts-id_00000040-03_4_full.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00000040,03,full,WOMEN-Blouses_Shirts-id_00000040-03_4_full_segm.png
WOMEN-Blouses_Shirts-id_00000057-02_4_full.jpg,5,1,7,1,3,7,WOMEN-Blouses_Shirts-id_00000057,02,full,WOMEN-Blouses_Shirts-id_00000057-02_4_full_segm.png
WOMEN-Blouses_Shirts-id_00000057-03_4_full.jpg,5,1,7,1,3,7,WOMEN-Blouses_Shirts-id_00000057,03,full,WOMEN-Blouses_Shirts-id_00000057-03_4_full_segm.png
WOMEN-Blouses_Shirts-id_00000065-02_1_front.jpg,5,5,7,4,4,7,WOMEN-Blouses_Shirts-id_00000065,02,front,WOMEN-Blouses_Shirts-id_00000065-02_1_front_segm.png
WOMEN-Blouses_Shirts-id_00000065-02_2_side.jpg,5,5,7,4,4,7,WOMEN-Blouses_Shirts-id_00000065,02,side,WOMEN-Blouses_Shirts-id_00000065-02_2_side_segm.png
WOMEN-Blouses_Shirts-id_00000065-02_7_additional.jpg,5,5,7,4,4,7,WOMEN-Blouses_Shirts-id_00000065,02,additional,WOMEN-Blouses_Shirts-id_00000065-02_7_additional_segm.png
WOMEN-Blouses_Shirts-id_00000082-03_4_full.jpg,5,1,7,3,3,7,WOMEN-Blouses_Shirts-id_00000082,03,full,WOMEN-Blouses_Shirts-id_00000082-03_4_full_segm.png
WOMEN-Blouses_Shirts-id_00000082-04_4_full.jpg,5,1,7,3,3,7,WOMEN-Blouses_Shirts-id_00000082,04,full,WOMEN-Blouses_Shirts-id_00000082-04_4_full_segm.png
WOMEN-Blouses_Shirts-id_00000090-03_4_full.jpg,1,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00000090,03,full,WOMEN-Blouses_Shirts-id_00000090-03_4_full_segm.png
WOMEN-Blouses_Shirts-id_00000090-04_1_front.jpg,1,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00000090,04,front,WOMEN-Blouses_Shirts-id_00000090-04_1_front_segm.png
WOMEN-Blouses_Shirts-id_00000093-01_4_full.jpg,1,0,7,0,3,7,WOMEN-Blouses_Shirts-id_00000093,01,full,WOMEN-Blouses_Shirts-id_00000093-01_4_full_segm.png
WOMEN-Blouses_Shirts-id_00000104-02_4_full.jpg,5,1,7,1,3,7,WOMEN-Blouses_Shirts-id_00000104,02,full,WOMEN-Blouses_Shirts-id_00000104-02_4_full_segm.png
WOMEN-Blouses_Shirts-id_00000110-01_4_full.jpg,1,1,7,1,3,7,WOMEN-Blouses_Shirts-id_00000110,01,full,WOMEN-Blouses_Shirts-id_00000110-01_4_full_segm.png
WOMEN-Blouses_Shirts-id_00000129-01_4_full.jpg,1,0,7,2,3,7,WOMEN-Blouses_Shirts-id_00000129,01,full,WOMEN-Blouses_Shirts-id_00000129-01_4_full_segm.png
WOMEN-Blouses_Shirts-id_00000131-02_4_full.jpg,5,2,7,3,3,7,WOMEN-Blouses_Shirts-id_00000131,02,full,WOMEN-Blouses_Shirts-id_00000131-02_4_full_segm.png
WOMEN-Blouses_Shirts-id_00000171-01_4_full.jpg,1,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00000171,01,full,WOMEN-Blouses_Shirts-id_00000171-01_4_full_segm.png
WOMEN-Blouses_Shirts-id_00000172-03_4_full.jpg,1,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00000172,03,full,WOMEN-Blouses_Shirts-id_00000172-03_4_full_segm.png
WOMEN-Blouses_Shirts-id_00000179-01_7_additional.jpg,1,0,7,0,3,7,WOMEN-Blouses_Shirts-id_00000179,01,additional,WOMEN-Blouses_Shirts-id_00000179-01_7_additional_segm.png
WOMEN-Blouses_Shirts-id_00000181-03_3_back.jpg,5,5,7,3,3,7,WOMEN-Blouses_Shirts-id_00000181,03,back,WOMEN-Blouses_Shirts-id_00000181-03_3_back_segm.png
WOMEN-Blouses_Shirts-id_00000181-03_7_additional.jpg,1,0,5,1,3,3,WOMEN-Blouses_Shirts-id_00000181,03,additional,WOMEN-Blouses_Shirts-id_00000181-03_7_additional_segm.png
WOMEN-Blouses_Shirts-id_00000183-01_4_full.jpg,1,1,7,2,2,7,WOMEN-Blouses_Shirts-id_00000183,01,full,WOMEN-Blouses_Shirts-id_00000183-01_4_full_segm.png
WOMEN-Blouses_Shirts-id_00000190-02_4_full.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00000190,02,full,WOMEN-Blouses_Shirts-id_00000190-02_4_full_segm.png
