,img_name,upper_fabric,lower_fabric,outer_fabric,upper_pattern,lower_pattern,outer_pattern,img_id,img_num,img_view,segm_name
11661,WOMEN-Blouses_Shirts-id_00006510-02_3_back.jpg,1,1,7,1,1,7,WOMEN-Blouses_Shirts-id_00006510,02,back,WOMEN-Blouses_Shirts-id_00006510-02_3_back_segm.png
11662,WOMEN-Blouses_Shirts-id_00006510-02_7_additional.jpg,1,0,1,3,3,1,WOMEN-Blouses_Shirts-id_00006510,02,additional,WOMEN-Blouses_Shirts-id_00006510-02_7_additional_segm.png
11665,WOMEN-Blouses_Shirts-id_00006511-01_4_full.jpg,1,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006511,01,full,WOMEN-Blouses_Shirts-id_00006511-01_4_full_segm.png
11670,WOMEN-Blouses_Shirts-id_00006513-02_4_full.jpg,1,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006513,02,full,WOMEN-Blouses_Shirts-id_00006513-02_4_full_segm.png
11674,WOMEN-Blouses_Shirts-id_00006520-03_7_additional.jpg,1,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006520,03,additional,WOMEN-Blouses_Shirts-id_00006520-03_7_additional_segm.png
11677,WOMEN-Blouses_Shirts-id_00006524-01_4_full.jpg,1,0,7,5,3,7,WOMEN-Blouses_Shirts-id_00006524,01,full,WOMEN-Blouses_Shirts-id_00006524-01_4_full_segm.png
11682,WOMEN-Blouses_Shirts-id_00006525-03_4_full.jpg,1,5,7,1,1,7,WOMEN-Blouses_Shirts-id_00006525,03,full,WOMEN-Blouses_Shirts-id_00006525-03_4_full_segm.png
11683,WOMEN-Blouses_Shirts-id_00006529-03_1_front.jpg,5,5,7,1,1,7,WOMEN-Blouses_Shirts-id_00006529,03,front,WOMEN-Blouses_Shirts-id_00006529-03_1_front_segm.png
11684,WOMEN-Blouses_Shirts-id_00006529-03_2_side.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006529,03,side,WOMEN-Blouses_Shirts-id_00006529-03_2_side_segm.png
11685,WOMEN-Blouses_Shirts-id_00006529-03_3_back.jpg,5,5,7,3,3,7,WOMEN-Blouses_Shirts-id_00006529,03,back,WOMEN-Blouses_Shirts-id_00006529-03_3_back_segm.png
11687,WOMEN-Blouses_Shirts-id_00006529-04_1_front.jpg,5,5,7,1,1,7,WOMEN-Blouses_Shirts-id_00006529,04,front,WOMEN-Blouses_Shirts-id_00006529-04_1_front_segm.png
11689,WOMEN-Blouses_Shirts-id_00006529-04_3_back.jpg,5,5,7,1,3,7,WOMEN-Blouses_Shirts-id_00006529,04,back,WOMEN-Blouses_Shirts-id_00006529-04_3_back_segm.png
11693,WOMEN-Blouses_Shirts-id_00006530-01_4_full.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006530,01,full,WOMEN-Blouses_Shirts-id_00006530-01_4_full_segm.png
11699,WOMEN-Blouses_Shirts-id_00006536-01_4_full.jpg,1,0,7,4,3,7,WOMEN-Blouses_Shirts-id_00006536,01,full,WOMEN-Blouses_Shirts-id_00006536-01_4_full_segm.png
11704,WOMEN-Blouses_Shirts-id_00006537-02_7_additional.jpg,5,1,7,1,3,7,WOMEN-Blouses_Shirts-id_00006537,02,additional,WOMEN-Blouses_Shirts-id_00006537-02_7_additional_segm.png
11707,WOMEN-Blouses_Shirts-id_00006537-04_4_full.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006537,04,full,WOMEN-Blouses_Shirts-id_00006537-04_4_full_segm.png
11720,WOMEN-Blouses_Shirts-id_00006568-01_4_full.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006568,01,full,WOMEN-Blouses_Shirts-id_00006568-01_4_full_segm.png
11724,WOMEN-Blouses_Shirts-id_00006568-02_4_full.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006568,02,full,WOMEN-Blouses_Shirts-id_00006568-02_4_full_segm.png
11732,WOMEN-Blouses_Shirts-id_00006577-03_4_full.jpg,1,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006577,03,full,WOMEN-Blouses_Shirts-id_00006577-03_4_full_segm.png
11735,WOMEN-Blouses_Shirts-id_00006587-01_4_full.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006587,01,full,WOMEN-Blouses_Shirts-id_00006587-01_4_full_segm.png
11742,WOMEN-Blouses_Shirts-id_00006591-04_4_full.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006591,04,full,WOMEN-Blouses_Shirts-id_00006591-04_4_full_segm.png
11746,WOMEN-Blouses_Shirts-id_00006593-04_4_full.jpg,1,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006593,04,full,WOMEN-Blouses_Shirts-id_00006593-04_4_full_segm.png
11750,WOMEN-Blouses_Shirts-id_00006593-05_4_full.jpg,1,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006593,05,full,WOMEN-Blouses_Shirts-id_00006593-05_4_full_segm.png
11754,WOMEN-Blouses_Shirts-id_00006597-01_4_full.jpg,1,0,7,4,3,7,WOMEN-Blouses_Shirts-id_00006597,01,full,WOMEN-Blouses_Shirts-id_00006597-01_4_full_segm.png
11759,WOMEN-Blouses_Shirts-id_00006599-02_7_additional.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006599,02,additional,WOMEN-Blouses_Shirts-id_00006599-02_7_additional_segm.png
11762,WOMEN-Blouses_Shirts-id_00006599-03_4_full.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006599,03,full,WOMEN-Blouses_Shirts-id_00006599-03_4_full_segm.png
11767,WOMEN-Blouses_Shirts-id_00006601-02_7_additional.jpg,1,1,7,1,3,7,WOMEN-Blouses_Shirts-id_00006601,02,additional,WOMEN-Blouses_Shirts-id_00006601-02_7_additional_segm.png
11773,WOMEN-Blouses_Shirts-id_00006606-05_4_full.jpg,5,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00006606,05,full,WOMEN-Blouses_Shirts-id_00006606-05_4_full_segm.png
11780,WOMEN-Blouses_Shirts-id_00006606-07_4_full.jpg,5,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00006606,07,full,WOMEN-Blouses_Shirts-id_00006606-07_4_full_segm.png
11784,WOMEN-Blouses_Shirts-id_00006606-08_7_additional.jpg,5,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00006606,08,additional,WOMEN-Blouses_Shirts-id_00006606-08_7_additional_segm.png
11787,WOMEN-Blouses_Shirts-id_00006615-02_4_full.jpg,1,0,5,3,3,1,WOMEN-Blouses_Shirts-id_00006615,02,full,WOMEN-Blouses_Shirts-id_00006615-02_4_full_segm.png
11791,WOMEN-Blouses_Shirts-id_00006623-01_4_full.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006623,01,full,WOMEN-Blouses_Shirts-id_00006623-01_4_full_segm.png
11796,WOMEN-Blouses_Shirts-id_00006625-04_4_full.jpg,1,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006625,04,full,WOMEN-Blouses_Shirts-id_00006625-04_4_full_segm.png
11801,WOMEN-Blouses_Shirts-id_00006625-05_7_additional.jpg,1,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006625,05,additional,WOMEN-Blouses_Shirts-id_00006625-05_7_additional_segm.png
11805,WOMEN-Blouses_Shirts-id_00006632-03_4_full.jpg,5,5,7,3,3,7,WOMEN-Blouses_Shirts-id_00006632,03,full,WOMEN-Blouses_Shirts-id_00006632-03_4_full_segm.png
11809,WOMEN-Blouses_Shirts-id_00006632-04_4_full.jpg,5,1,7,3,3,7,WOMEN-Blouses_Shirts-id_00006632,04,full,WOMEN-Blouses_Shirts-id_00006632-04_4_full_segm.png
11810,WOMEN-Blouses_Shirts-id_00006638-01_1_front.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006638,01,front,WOMEN-Blouses_Shirts-id_00006638-01_1_front_segm.png
11817,WOMEN-Blouses_Shirts-id_00006638-02_4_full.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006638,02,full,WOMEN-Blouses_Shirts-id_00006638-02_4_full_segm.png
11822,WOMEN-Blouses_Shirts-id_00006641-03_7_additional.jpg,1,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006641,03,additional,WOMEN-Blouses_Shirts-id_00006641-03_7_additional_segm.png
11826,WOMEN-Blouses_Shirts-id_00006641-04_4_full.jpg,1,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006641,04,full,WOMEN-Blouses_Shirts-id_00006641-04_4_full_segm.png
11830,WOMEN-Blouses_Shirts-id_00006642-03_7_additional.jpg,1,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00006642,03,additional,WOMEN-Blouses_Shirts-id_00006642-03_7_additional_segm.png
11833,WOMEN-Blouses_Shirts-id_00006642-04_4_full.jpg,1,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00006642,04,full,WOMEN-Blouses_Shirts-id_00006642-04_4_full_segm.png
11837,WOMEN-Blouses_Shirts-id_00006643-02_4_full.jpg,5,0,7,4,3,7,WOMEN-Blouses_Shirts-id_00006643,02,full,WOMEN-Blouses_Shirts-id_00006643-02_4_full_segm.png
11846,WOMEN-Blouses_Shirts-id_00006658-01_4_full.jpg,1,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006658,01,full,WOMEN-Blouses_Shirts-id_00006658-01_4_full_segm.png
11850,WOMEN-Blouses_Shirts-id_00006662-02_4_full.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006662,02,full,WOMEN-Blouses_Shirts-id_00006662-02_4_full_segm.png
11853,WOMEN-Blouses_Shirts-id_00006665-03_4_full.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006665,03,full,WOMEN-Blouses_Shirts-id_00006665-03_4_full_segm.png
11857,WOMEN-Blouses_Shirts-id_00006665-04_4_full.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006665,04,full,WOMEN-Blouses_Shirts-id_00006665-04_4_full_segm.png
11862,WOMEN-Blouses_Shirts-id_00006668-02_4_full.jpg,5,1,7,3,3,7,WOMEN-Blouses_Shirts-id_00006668,02,full,WOMEN-Blouses_Shirts-id_00006668-02_4_full_segm.png
11866,WOMEN-Blouses_Shirts-id_00006668-03_4_full.jpg,5,1,7,3,3,7,WOMEN-Blouses_Shirts-id_00006668,03,full,WOMEN-Blouses_Shirts-id_00006668-03_4_full_segm.png
11869,WOMEN-Blouses_Shirts-id_00006670-12_4_full.jpg,5,2,7,3,3,7,WOMEN-Blouses_Shirts-id_00006670,12,full,WOMEN-Blouses_Shirts-id_00006670-12_4_full_segm.png
11871,WOMEN-Blouses_Shirts-id_00006689-02_1_front.jpg,1,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00006689,02,front,WOMEN-Blouses_Shirts-id_00006689-02_1_front_segm.png
11872,WOMEN-Blouses_Shirts-id_00006689-02_3_back.jpg,1,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00006689,02,back,WOMEN-Blouses_Shirts-id_00006689-02_3_back_segm.png
11873,WOMEN-Blouses_Shirts-id_00006689-02_7_additional.jpg,1,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00006689,02,additional,WOMEN-Blouses_Shirts-id_00006689-02_7_additional_segm.png
11877,WOMEN-Blouses_Shirts-id_00006694-02_7_additional.jpg,5,1,7,3,3,7,WOMEN-Blouses_Shirts-id_00006694,02,additional,WOMEN-Blouses_Shirts-id_00006694-02_7_additional_segm.png
11881,WOMEN-Blouses_Shirts-id_00006694-03_7_additional.jpg,5,1,7,3,3,7,WOMEN-Blouses_Shirts-id_00006694,03,additional,WOMEN-Blouses_Shirts-id_00006694-03_7_additional_segm.png
11885,WOMEN-Blouses_Shirts-id_00006695-02_4_full.jpg,5,0,2,3,3,3,WOMEN-Blouses_Shirts-id_00006695,02,full,WOMEN-Blouses_Shirts-id_00006695-02_4_full_segm.png
11888,WOMEN-Blouses_Shirts-id_00006695-03_4_full.jpg,5,5,7,3,3,7,WOMEN-Blouses_Shirts-id_00006695,03,full,WOMEN-Blouses_Shirts-id_00006695-03_4_full_segm.png
11892,WOMEN-Blouses_Shirts-id_00006708-01_4_full.jpg,1,5,5,3,0,1,WOMEN-Blouses_Shirts-id_00006708,01,full,WOMEN-Blouses_Shirts-id_00006708-01_4_full_segm.png
11896,WOMEN-Blouses_Shirts-id_00006708-02_4_full.jpg,1,0,5,1,3,1,WOMEN-Blouses_Shirts-id_00006708,02,full,WOMEN-Blouses_Shirts-id_00006708-02_4_full_segm.png
11901,WOMEN-Blouses_Shirts-id_00006728-01_4_full.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006728,01,full,WOMEN-Blouses_Shirts-id_00006728-01_4_full_segm.png
11913,WOMEN-Blouses_Shirts-id_00006731-03_7_additional.jpg,4,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006731,03,additional,WOMEN-Blouses_Shirts-id_00006731-03_7_additional_segm.png
11917,WOMEN-Blouses_Shirts-id_00006732-03_4_full.jpg,5,0,7,3,5,7,WOMEN-Blouses_Shirts-id_00006732,03,full,WOMEN-Blouses_Shirts-id_00006732-03_4_full_segm.png
11921,WOMEN-Blouses_Shirts-id_00006735-04_4_full.jpg,5,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00006735,04,full,WOMEN-Blouses_Shirts-id_00006735-04_4_full_segm.png
11925,WOMEN-Blouses_Shirts-id_00006744-02_4_full.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006744,02,full,WOMEN-Blouses_Shirts-id_00006744-02_4_full_segm.png
11936,WOMEN-Blouses_Shirts-id_00006774-02_4_full.jpg,1,1,7,1,3,7,WOMEN-Blouses_Shirts-id_00006774,02,full,WOMEN-Blouses_Shirts-id_00006774-02_4_full_segm.png
11940,WOMEN-Blouses_Shirts-id_00006778-03_7_additional.jpg,5,2,3,3,3,3,WOMEN-Blouses_Shirts-id_00006778,03,additional,WOMEN-Blouses_Shirts-id_00006778-03_7_additional_segm.png
11944,WOMEN-Blouses_Shirts-id_00006778-04_7_additional.jpg,5,2,3,3,3,3,WOMEN-Blouses_Shirts-id_00006778,04,additional,WOMEN-Blouses_Shirts-id_00006778-04_7_additional_segm.png
11948,WOMEN-Blouses_Shirts-id_00006778-05_4_full.jpg,5,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00006778,05,full,WOMEN-Blouses_Shirts-id_00006778-05_4_full_segm.png
11951,WOMEN-Blouses_Shirts-id_00006792-02_4_full.jpg,5,0,6,3,3,5,WOMEN-Blouses_Shirts-id_00006792,02,full,WOMEN-Blouses_Shirts-id_00006792-02_4_full_segm.png
11961,WOMEN-Blouses_Shirts-id_00006806-01_4_full.jpg,5,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00006806,01,full,WOMEN-Blouses_Shirts-id_00006806-01_4_full_segm.png
11966,WOMEN-Blouses_Shirts-id_00006815-02_4_full.jpg,1,1,7,1,3,7,WOMEN-Blouses_Shirts-id_00006815,02,full,WOMEN-Blouses_Shirts-id_00006815-02_4_full_segm.png
11970,WOMEN-Blouses_Shirts-id_00006816-01_4_full.jpg,5,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00006816,01,full,WOMEN-Blouses_Shirts-id_00006816-01_4_full_segm.png
11972,WOMEN-Blouses_Shirts-id_00006821-03_1_front.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006821,03,front,WOMEN-Blouses_Shirts-id_00006821-03_1_front_segm.png
11975,WOMEN-Blouses_Shirts-id_00006821-04_1_front.jpg,1,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006821,04,front,WOMEN-Blouses_Shirts-id_00006821-04_1_front_segm.png
11981,WOMEN-Blouses_Shirts-id_00006823-02_4_full.jpg,5,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00006823,02,full,WOMEN-Blouses_Shirts-id_00006823-02_4_full_segm.png
11986,WOMEN-Blouses_Shirts-id_00006828-01_4_full.jpg,1,1,1,3,3,1,WOMEN-Blouses_Shirts-id_00006828,01,full,WOMEN-Blouses_Shirts-id_00006828-01_4_full_segm.png
11989,WOMEN-Blouses_Shirts-id_00006831-01_4_full.jpg,5,1,7,3,3,7,WOMEN-Blouses_Shirts-id_00006831,01,full,WOMEN-Blouses_Shirts-id_00006831-01_4_full_segm.png
11994,WOMEN-Blouses_Shirts-id_00006836-01_4_full.jpg,5,1,7,0,3,7,WOMEN-Blouses_Shirts-id_00006836,01,full,WOMEN-Blouses_Shirts-id_00006836-01_4_full_segm.png
12001,WOMEN-Blouses_Shirts-id_00006843-02_4_full.jpg,5,2,7,1,3,7,WOMEN-Blouses_Shirts-id_00006843,02,full,WOMEN-Blouses_Shirts-id_00006843-02_4_full_segm.png
12006,WOMEN-Blouses_Shirts-id_00006851-03_4_full.jpg,5,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00006851,03,full,WOMEN-Blouses_Shirts-id_00006851-03_4_full_segm.png
12011,WOMEN-Blouses_Shirts-id_00006858-02_4_full.jpg,1,1,7,3,3,7,WOMEN-Blouses_Shirts-id_00006858,02,full,WOMEN-Blouses_Shirts-id_00006858-02_4_full_segm.png
12015,WOMEN-Blouses_Shirts-id_00006866-01_4_full.jpg,1,0,5,1,3,1,WOMEN-Blouses_Shirts-id_00006866,01,full,WOMEN-Blouses_Shirts-id_00006866-01_4_full_segm.png
12022,WOMEN-Blouses_Shirts-id_00006894-01_4_full.jpg,5,1,1,1,3,3,WOMEN-Blouses_Shirts-id_00006894,01,full,WOMEN-Blouses_Shirts-id_00006894-01_4_full_segm.png
12026,WOMEN-Blouses_Shirts-id_00006895-02_4_full.jpg,5,1,7,1,3,7,WOMEN-Blouses_Shirts-id_00006895,02,full,WOMEN-Blouses_Shirts-id_00006895-02_4_full_segm.png
12031,WOMEN-Blouses_Shirts-id_00006899-01_4_full.jpg,1,1,7,3,2,7,WOMEN-Blouses_Shirts-id_00006899,01,full,WOMEN-Blouses_Shirts-id_00006899-01_4_full_segm.png
12036,WOMEN-Blouses_Shirts-id_00006899-02_4_full.jpg,1,1,7,3,2,7,WOMEN-Blouses_Shirts-id_00006899,02,full,WOMEN-Blouses_Shirts-id_00006899-02_4_full_segm.png
12044,WOMEN-Blouses_Shirts-id_00006917-01_4_full.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006917,01,full,WOMEN-Blouses_Shirts-id_00006917-01_4_full_segm.png
12045,WOMEN-Blouses_Shirts-id_00006922-02_1_front.jpg,1,0,7,2,3,7,WOMEN-Blouses_Shirts-id_00006922,02,front,WOMEN-Blouses_Shirts-id_00006922-02_1_front_segm.png
12051,WOMEN-Blouses_Shirts-id_00006923-02_4_full.jpg,5,0,7,0,3,7,WOMEN-Blouses_Shirts-id_00006923,02,full,WOMEN-Blouses_Shirts-id_00006923-02_4_full_segm.png
12056,WOMEN-Blouses_Shirts-id_00006926-01_7_additional.jpg,1,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00006926,01,additional,WOMEN-Blouses_Shirts-id_00006926-01_7_additional_segm.png
12059,WOMEN-Blouses_Shirts-id_00006926-02_4_full.jpg,1,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00006926,02,full,WOMEN-Blouses_Shirts-id_00006926-02_4_full_segm.png
12064,WOMEN-Blouses_Shirts-id_00006927-02_4_full.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006927,02,full,WOMEN-Blouses_Shirts-id_00006927-02_4_full_segm.png
12065,WOMEN-Blouses_Shirts-id_00006931-02_1_front.jpg,1,0,1,3,3,1,WOMEN-Blouses_Shirts-id_00006931,02,front,WOMEN-Blouses_Shirts-id_00006931-02_1_front_segm.png
12066,WOMEN-Blouses_Shirts-id_00006931-02_3_back.jpg,1,1,7,1,1,7,WOMEN-Blouses_Shirts-id_00006931,02,back,WOMEN-Blouses_Shirts-id_00006931-02_3_back_segm.png
12067,WOMEN-Blouses_Shirts-id_00006931-02_7_additional.jpg,1,0,1,3,3,1,WOMEN-Blouses_Shirts-id_00006931,02,additional,WOMEN-Blouses_Shirts-id_00006931-02_7_additional_segm.png
12068,WOMEN-Blouses_Shirts-id_00006942-02_1_front.jpg,5,5,7,3,3,7,WOMEN-Blouses_Shirts-id_00006942,02,front,WOMEN-Blouses_Shirts-id_00006942-02_1_front_segm.png
12069,WOMEN-Blouses_Shirts-id_00006942-02_3_back.jpg,5,5,7,3,3,7,WOMEN-Blouses_Shirts-id_00006942,02,back,WOMEN-Blouses_Shirts-id_00006942-02_3_back_segm.png
12070,WOMEN-Blouses_Shirts-id_00006942-02_7_additional.jpg,5,5,7,3,3,7,WOMEN-Blouses_Shirts-id_00006942,02,additional,WOMEN-Blouses_Shirts-id_00006942-02_7_additional_segm.png
12071,WOMEN-Blouses_Shirts-id_00006942-03_1_front.jpg,5,5,7,3,3,7,WOMEN-Blouses_Shirts-id_00006942,03,front,WOMEN-Blouses_Shirts-id_00006942-03_1_front_segm.png
12073,WOMEN-Blouses_Shirts-id_00006942-03_7_additional.jpg,5,5,7,3,3,7,WOMEN-Blouses_Shirts-id_00006942,03,additional,WOMEN-Blouses_Shirts-id_00006942-03_7_additional_segm.png
12074,WOMEN-Blouses_Shirts-id_00006942-04_1_front.jpg,5,5,7,3,3,7,WOMEN-Blouses_Shirts-id_00006942,04,front,WOMEN-Blouses_Shirts-id_00006942-04_1_front_segm.png
12076,WOMEN-Blouses_Shirts-id_00006942-04_7_additional.jpg,5,2,7,3,3,7,WOMEN-Blouses_Shirts-id_00006942,04,additional,WOMEN-Blouses_Shirts-id_00006942-04_7_additional_segm.png
12077,WOMEN-Blouses_Shirts-id_00006942-05_1_front.jpg,5,5,7,3,3,7,WOMEN-Blouses_Shirts-id_00006942,05,front,WOMEN-Blouses_Shirts-id_00006942-05_1_front_segm.png
12079,WOMEN-Blouses_Shirts-id_00006942-05_7_additional.jpg,5,5,7,3,3,7,WOMEN-Blouses_Shirts-id_00006942,05,additional,WOMEN-Blouses_Shirts-id_00006942-05_7_additional_segm.png
12082,WOMEN-Blouses_Shirts-id_00006945-03_4_full.jpg,1,5,7,1,1,7,WOMEN-Blouses_Shirts-id_00006945,03,full,WOMEN-Blouses_Shirts-id_00006945-03_4_full_segm.png
12090,WOMEN-Blouses_Shirts-id_00006947-03_4_full.jpg,5,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00006947,03,full,WOMEN-Blouses_Shirts-id_00006947-03_4_full_segm.png
12094,WOMEN-Blouses_Shirts-id_00006947-04_7_additional.jpg,5,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00006947,04,additional,WOMEN-Blouses_Shirts-id_00006947-04_7_additional_segm.png
12098,WOMEN-Blouses_Shirts-id_00006950-02_4_full.jpg,5,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00006950,02,full,WOMEN-Blouses_Shirts-id_00006950-02_4_full_segm.png
12103,WOMEN-Blouses_Shirts-id_00006953-03_4_full.jpg,1,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006953,03,full,WOMEN-Blouses_Shirts-id_00006953-03_4_full_segm.png
12107,WOMEN-Blouses_Shirts-id_00006953-04_4_full.jpg,1,1,7,1,3,7,WOMEN-Blouses_Shirts-id_00006953,04,full,WOMEN-Blouses_Shirts-id_00006953-04_4_full_segm.png
12112,WOMEN-Blouses_Shirts-id_00006969-03_4_full.jpg,1,0,1,1,3,3,WOMEN-Blouses_Shirts-id_00006969,03,full,WOMEN-Blouses_Shirts-id_00006969-03_4_full_segm.png
12116,WOMEN-Blouses_Shirts-id_00006970-02_4_full.jpg,5,2,7,1,3,7,WOMEN-Blouses_Shirts-id_00006970,02,full,WOMEN-Blouses_Shirts-id_00006970-02_4_full_segm.png
12120,WOMEN-Blouses_Shirts-id_00006978-01_7_additional.jpg,1,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00006978,01,additional,WOMEN-Blouses_Shirts-id_00006978-01_7_additional_segm.png
12129,WOMEN-Blouses_Shirts-id_00006982-06_4_full.jpg,5,2,7,3,3,7,WOMEN-Blouses_Shirts-id_00006982,06,full,WOMEN-Blouses_Shirts-id_00006982-06_4_full_segm.png
12133,WOMEN-Blouses_Shirts-id_00006982-07_4_full.jpg,5,1,1,3,3,3,WOMEN-Blouses_Shirts-id_00006982,07,full,WOMEN-Blouses_Shirts-id_00006982-07_4_full_segm.png
12137,WOMEN-Blouses_Shirts-id_00006982-08_4_full.jpg,5,1,7,3,3,7,WOMEN-Blouses_Shirts-id_00006982,08,full,WOMEN-Blouses_Shirts-id_00006982-08_4_full_segm.png
12142,WOMEN-Blouses_Shirts-id_00006982-09_7_additional.jpg,5,1,7,3,3,7,WOMEN-Blouses_Shirts-id_00006982,09,additional,WOMEN-Blouses_Shirts-id_00006982-09_7_additional_segm.png
12146,WOMEN-Blouses_Shirts-id_00006986-02_4_full.jpg,5,2,7,3,3,7,WOMEN-Blouses_Shirts-id_00006986,02,full,WOMEN-Blouses_Shirts-id_00006986-02_4_full_segm.png
12153,WOMEN-Blouses_Shirts-id_00006987-04_7_additional.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00006987,04,additional,WOMEN-Blouses_Shirts-id_00006987-04_7_additional_segm.png
12157,WOMEN-Blouses_Shirts-id_00007003-02_4_full.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00007003,02,full,WOMEN-Blouses_Shirts-id_00007003-02_4_full_segm.png
12160,WOMEN-Blouses_Shirts-id_00007011-04_7_additional.jpg,5,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00007011,04,additional,WOMEN-Blouses_Shirts-id_00007011-04_7_additional_segm.png
12167,WOMEN-Blouses_Shirts-id_00007011-06_7_additional.jpg,5,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00007011,06,additional,WOMEN-Blouses_Shirts-id_00007011-06_7_additional_segm.png
12170,WOMEN-Blouses_Shirts-id_00007011-07_7_additional.jpg,5,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00007011,07,additional,WOMEN-Blouses_Shirts-id_00007011-07_7_additional_segm.png
12177,WOMEN-Blouses_Shirts-id_00007023-03_7_additional.jpg,5,0,7,3,3,7,WOMEN-Blouses_Shirts-id_00007023,03,additional,WOMEN-Blouses_Shirts-id_00007023-03_7_additional_segm.png
12180,WOMEN-Blouses_Shirts-id_00007023-04_4_full.jpg,5,1,7,3,3,7,WOMEN-Blouses_Shirts-id_00007023,04,full,WOMEN-Blouses_Shirts-id_00007023-04_4_full_segm.png
12190,WOMEN-Blouses_Shirts-id_00007037-02_4_full.jpg,5,2,7,1,3,7,WOMEN-Blouses_Shirts-id_00007037,02,full,WOMEN-Blouses_Shirts-id_00007037-02_4_full_segm.png
12194,WOMEN-Blouses_Shirts-id_00007038-03_4_full.jpg,5,2,7,3,3,7,WOMEN-Blouses_Shirts-id_00007038,03,full,WOMEN-Blouses_Shirts-id_00007038-03_4_full_segm.png
12201,WOMEN-Blouses_Shirts-id_00007039-02_4_full.jpg,1,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00007039,02,full,WOMEN-Blouses_Shirts-id_00007039-02_4_full_segm.png
12206,WOMEN-Blouses_Shirts-id_00007045-01_7_additional.jpg,1,0,7,0,3,7,WOMEN-Blouses_Shirts-id_00007045,01,additional,WOMEN-Blouses_Shirts-id_00007045-01_7_additional_segm.png
12209,WOMEN-Blouses_Shirts-id_00007049-01_4_full.jpg,5,0,7,1,3,7,WOMEN-Blouses_Shirts-id_00007049,01,full,WOMEN-Blouses_Shirts-id_00007049-01_4_full_segm.png
